time,weekday,CPU utilization percentage,GPU Utilization,Current battery percentage,Battery Status,Battery Usage
2024-11-16 13:20:00,5,0.7980216597096044,0.6818994691843592,85.4590039957939,2,-63.35
2024-11-16 13:30:00,5,0.407924820104262,0.5200202179727289,69.12330045569185,2,16.34
2024-11-16 13:40:00,5,0.7731670219066131,0.6295175100501151,70.3551248833279,2,-1.23
2024-11-16 13:50:00,5,0.7844157598944488,0.5193858897688131,33.36053130629865,4,36.99
2024-11-16 14:00:00,5,0.5291985098731422,0.7002813624782565,74.39531206811917,2,-41.03
2024-11-16 14:10:00,5,0.5557564307399916,0.6661721372788751,29.61501099232832,4,44.78
2024-11-16 14:20:00,5,0.6649327232998566,0.7386837792913695,76.91203011057695,2,-47.3
2024-11-16 14:30:00,5,0.6013123406887925,0.585161168550731,94.36895891838276,2,-17.46
2024-11-16 14:40:00,5,0.5047326668353881,0.8768917286603628,89.92487356792827,2,4.44
2024-11-16 14:50:00,5,0.5444366010175684,0.5176340564210761,53.33671185572264,2,36.59
2024-11-16 15:00:00,5,0.7380148592303039,0.860384422660801,57.021357560639245,2,-3.68
2024-11-16 15:10:00,5,0.44666651297215126,0.6077488515022049,82.68030432944411,2,-25.66
2024-11-16 15:20:00,5,0.7707282654775831,0.6546271083725531,27.891276552392775,4,54.79
2024-11-16 15:30:00,5,0.582940599249304,0.8352705527527753,38.07276651814667,4,-10.18
2024-11-16 15:40:00,5,0.7579609386545387,0.6154554753875081,67.597954968359,2,-29.53
2024-11-16 15:50:00,5,0.7279139865506634,0.601817299494206,22.180579396438933,4,45.42
2024-11-16 16:00:00,5,0.3371901707809706,0.6917415848981352,51.50572832406154,2,-29.33
2024-11-16 16:10:00,5,0.4371279901976189,0.5535601455030355,42.25761239928251,4,9.25
2024-11-16 16:20:00,5,0.6537154895216838,0.8294183268462141,64.61797931133023,2,-22.36
2024-11-16 16:30:00,5,0.3994344299707036,0.8121451460932808,88.68962008367498,2,-24.07
2024-11-16 16:40:00,5,0.36868538920499005,0.8457435144455104,70.05885085047603,2,18.63
2024-11-16 16:50:00,5,0.7515755961882329,0.6770631395487346,20.202227188279842,4,49.86
2024-11-16 17:00:00,5,0.45682556740437874,0.8121898763038464,52.97623661492957,2,-32.77
2024-11-16 17:10:00,5,0.36386744183661895,0.5079028022541532,55.59728634942478,2,-2.62
2024-11-16 17:20:00,5,0.6082369427790677,0.598646624337744,49.44753684325157,4,6.15
2024-11-16 17:30:00,5,0.7606792306932606,0.7553112888235911,68.10482110772497,2,-18.66
2024-11-16 17:40:00,5,0.49725008643115964,0.5958944039059819,83.12329027543845,2,-15.02
2024-11-16 17:50:00,5,0.40787256265752087,0.7294686759289393,79.97777639643745,2,3.15
2024-11-16 18:00:00,5,0.7500242466228411,0.7147005831791942,81.00307715890898,2,-1.03
2024-11-16 18:10:00,5,0.5367795075728319,0.8500193043716333,41.55786671970826,4,39.45
2024-11-16 18:20:00,5,0.7996667947300684,0.6856362306642203,88.26468708942126,2,-46.71
2024-11-16 18:30:00,5,0.5741508160579296,0.8794079414267373,50.80944180168665,2,37.46
2024-11-16 18:40:00,5,0.7935413321122886,0.5552546506799662,90.05343727338203,2,-39.24
2024-11-16 18:50:00,5,0.5090828873515669,0.5926696540769785,94.43407499874584,2,-4.38
2024-11-16 19:00:00,5,0.4140321195655362,0.500890761200601,69.76911502066652,2,24.66
2024-11-16 19:10:00,5,0.7849545714481717,0.6730352926085472,62.6318643926243,2,7.14
2024-11-16 19:20:00,5,0.75049357583161,0.7538713506049038,86.69035771324306,2,-24.06
2024-11-16 19:30:00,5,0.45364554700667886,0.607110182734699,47.471962608114794,4,39.22
2024-11-16 19:40:00,5,0.5703732203147028,0.899608406297158,78.40004164378605,2,-30.93
2024-11-16 19:50:00,5,0.4203044455073655,0.6651540768880071,68.28786024809634,2,10.11
2024-11-16 20:00:00,5,0.7633994610668613,0.8031689068758149,42.06261556759456,4,26.23
2024-11-16 20:10:00,5,0.5727855232844098,0.5662090360028934,96.60384130311236,2,-54.54
2024-11-16 20:20:00,5,0.5167055035842951,0.7097392362106076,25.553615275921544,4,71.05
2024-11-16 20:30:00,5,0.6200640315808212,0.7986415616798304,41.381664464363695,4,-15.83
2024-11-16 20:40:00,5,0.6329887463307264,0.7357215417522766,99.90611043538078,2,-58.52
2024-11-16 20:50:00,5,0.5526187734360772,0.7493399408148665,88.44752567539601,2,11.46
2024-11-16 21:00:00,5,0.3751017586281428,0.841143767019946,21.403410550014534,4,67.04
2024-11-16 21:10:00,5,0.35526533910738733,0.5903668321332082,69.30296183873809,2,-47.9
2024-11-16 21:20:00,5,0.7048325120763257,0.629683796029668,69.98514533305196,2,-0.68
2024-11-16 21:30:00,5,0.6312980797162486,0.764307599450649,84.98304280387471,2,-15.0
2024-11-16 21:40:00,5,0.40608326582105875,0.6613812329404684,66.65318000553924,2,18.33
2024-11-16 21:50:00,5,0.3012360466582822,0.8346454488203878,28.185663942980437,4,38.47
2024-11-16 22:00:00,5,0.5545017444440532,0.8792407636803894,39.96700508689416,4,-11.78
2024-11-16 22:10:00,5,0.45833069894649137,0.6712271214346296,32.13254584297289,4,7.83
2024-11-16 22:20:00,5,0.46741188200294675,0.898577781477113,69.55228782373976,2,-37.42
2024-11-16 22:30:00,5,0.37153775158067126,0.5869702617850646,94.10888320906359,2,-24.56
2024-11-16 22:40:00,5,0.7745676678100833,0.7348515589808531,91.2547647106305,2,2.85
2024-11-16 22:50:00,5,0.5226462649275043,0.5516533688256599,62.058201752581496,2,29.2
2024-11-16 23:00:00,5,0.4706099743173001,0.5044433544236437,56.79195652864447,2,5.27
2024-11-16 23:10:00,5,0.5919121516433072,0.8518315126943834,67.07854669855934,2,-10.29
2024-11-16 23:20:00,5,0.6810911461552951,0.5097821463669836,84.25694254461891,2,-17.18
2024-11-16 23:30:00,5,0.3470127969199636,0.8021206575164608,28.509027962263538,4,55.75
2024-11-16 23:40:00,5,0.35105263239946816,0.5995012229044735,36.71158486321849,4,-8.2
2024-11-16 23:50:00,5,0.7550250133461771,0.7812636140985207,73.75220989739877,2,-37.04
2024-11-17 00:00:00,6,0.2052156626852683,0.10712254695638009,73.28397152569073,2,0.47
2024-11-17 00:10:00,6,0.041275310931203936,0.2829422558304317,70.86527436038925,2,2.42
2024-11-17 00:20:00,6,0.1256487091765108,0.29610527046642066,73.8977308463193,2,-3.03
2024-11-17 00:30:00,6,0.2838637793063606,0.14514595870440902,51.64309519670358,2,22.25
2024-11-17 00:40:00,6,0.2666505091044765,0.20827258491100367,60.8892325696824,2,-9.25
2024-11-17 00:50:00,6,0.02210959262162456,0.15420877947088452,54.91559920156731,2,5.97
2024-11-17 01:00:00,6,0.1082054072100413,0.24524818871728715,66.79406747151302,2,-11.88
2024-11-17 01:10:00,6,0.13381028322386526,0.29962295006439005,71.2066377097485,2,-4.41
2024-11-17 01:20:00,6,0.10997492132600808,0.09550229303829284,65.93166278687585,2,5.27
2024-11-17 01:30:00,6,0.1485998037474669,0.1428852177065529,72.13335033890974,2,-6.2
2024-11-17 01:40:00,6,0.23718263122668265,0.2835276016286608,70.92087239523057,2,1.21
2024-11-17 01:50:00,6,0.2153684060709186,0.10409042679241061,56.63728239792421,2,14.28
2024-11-17 02:00:00,6,0.26904297743598965,0.07451162180782912,74.554413215304,2,-17.92
2024-11-17 02:10:00,6,0.08699609008808597,0.27596317022042227,60.72682342261505,2,13.83
2024-11-17 02:20:00,6,0.27271452747971114,0.22698138482864852,78.33679644494286,2,-17.61
2024-11-17 02:30:00,6,0.04501006328946204,0.2013511906276608,71.36144469242288,2,6.98
2024-11-17 02:40:00,6,0.08064943093114814,0.04085457202292951,58.065373559679635,2,13.3
2024-11-17 02:50:00,6,0.20971897393876118,0.13600583537113695,59.55343267430988,2,-1.49
2024-11-17 03:00:00,6,0.12153682432837323,0.04938998987924752,78.90155527355577,2,-19.35
2024-11-17 03:10:00,6,0.08589449249566868,0.05631794792297115,69.46527348310279,2,9.44
2024-11-17 03:20:00,6,0.17951634717803053,0.285222800711528,76.23251769315257,2,-6.77
2024-11-17 03:30:00,6,0.23712331703633743,0.19496765326289514,77.39534986488174,2,-1.16
2024-11-17 03:40:00,6,0.07790457319839562,0.2763719218582405,77.97028777461789,2,-0.57
2024-11-17 03:50:00,6,0.11686885285442768,0.2965942825593391,56.303096625575925,2,21.67
2024-11-17 04:00:00,6,0.054246760202714135,0.02839370079892678,56.49656863651374,2,-0.19
2024-11-17 04:10:00,6,0.159871402086573,0.14251951278128885,59.26571016241183,2,-2.77
2024-11-17 04:20:00,6,0.04277610203801952,0.03403286936094496,79.0390721232205,2,-19.77
2024-11-17 04:30:00,6,0.045816266374014765,0.2587315583127961,71.89426997429322,2,7.14
2024-11-17 04:40:00,6,0.04628069681984136,0.19673654032765864,63.41724673607786,2,8.48
2024-11-17 04:50:00,6,0.2892186547856783,0.01650525680854561,59.74451856347423,2,3.67
2024-11-17 05:00:00,6,0.0664364763982868,0.026682937123097227,69.03616885161962,2,-9.29
2024-11-17 05:10:00,6,0.08398994940693487,0.22721845881751154,62.48126870848233,2,6.55
2024-11-17 05:20:00,6,0.18548708792456667,0.09273698218978518,66.29331978239576,2,-3.81
2024-11-17 05:30:00,6,0.2687479635790446,0.14681658501540074,65.94291279131382,2,0.35
2024-11-17 05:40:00,6,0.014416618594717967,0.24793068210895652,70.30264512539324,2,-4.36
2024-11-17 05:50:00,6,0.2500484547530809,0.2521641853268247,79.533623083894,2,-9.23
2024-11-17 06:00:00,6,0.10377517183335759,0.04973752210306408,61.63412077316942,2,17.9
2024-11-17 06:10:00,6,0.07664593870705515,0.11490207259078086,53.466783120763495,2,8.17
2024-11-17 06:20:00,6,0.316750307578026,0.19989716825791506,65.31732870471048,2,-11.85
2024-11-17 06:30:00,6,0.3208455931721917,0.2772418041852147,41.08402551480964,4,24.23
2024-11-17 06:40:00,6,0.2214127100944682,0.2974835921548824,49.99253745414894,4,-8.91
2024-11-17 06:50:00,6,0.15104986479701243,0.007859073224069434,72.67428390488217,2,-22.68
2024-11-17 07:00:00,6,0.3132152478061405,0.08090963242252709,53.00539097620464,2,19.67
2024-11-17 07:10:00,6,0.3990139190944175,0.03233345784105339,86.32242111727744,2,-33.32
2024-11-17 07:20:00,6,0.1020251310636926,0.18301819276574338,67.67596895398144,2,18.65
2024-11-17 07:30:00,6,0.16891192026872362,0.039032982799102243,33.997834545416346,4,33.68
2024-11-17 07:40:00,6,0.3145357818425394,0.1701188060224688,64.3808393578322,2,-30.38
2024-11-17 07:50:00,6,0.06766725049809645,0.06468619074103191,71.08542444188535,2,-6.7
2024-11-17 08:00:00,6,0.03775754432610179,0.15064277520443559,71.78104893592868,2,-0.7
2024-11-17 08:10:00,6,0.016462106702292267,0.05806427603845255,95.30257722068689,2,-23.52
2024-11-17 08:20:00,6,0.07919125811219332,0.23090742626730998,95.1204273312807,2,0.18
2024-11-17 08:30:00,6,0.33359822721633825,0.17023629451584787,69.40051339334931,2,25.72
2024-11-17 08:40:00,6,0.05288784707772601,0.0910731569588468,61.24218841249996,2,8.16
2024-11-17 08:50:00,6,0.32460418475142344,0.1039986328720352,49.4774451052784,4,11.76
2024-11-17 09:00:00,6,0.12454733070974507,0.20979708775812447,67.51872111212924,2,-18.04
2024-11-17 09:10:00,6,0.23612110849237836,0.12101459551553027,82.8868381260211,2,-15.37
2024-11-17 09:20:00,6,0.2599504180150624,0.16366068963770247,87.01824521784994,2,-4.13
2024-11-17 09:30:00,6,0.22953767134514413,0.1689452367023859,84.09789616781785,2,2.92
2024-11-17 09:40:00,6,0.11633109463742267,0.22462579220187498,76.88002659287338,2,7.22
2024-11-17 09:50:00,6,0.08609055582693143,0.28965214919501525,57.10729944096543,2,19.77
2024-11-17 10:00:00,6,0.0048491961189671695,0.16454968139979773,65.27574483982133,2,-8.17
2024-11-17 10:10:00,6,0.13361081532138042,0.19017223793055088,69.00872874716345,2,-3.73
2024-11-17 10:20:00,6,0.29233174361149117,0.0333566631505583,58.8104753056075,2,10.2
2024-11-17 10:30:00,6,0.0816555732289233,0.2774929717718991,79.95400607064434,2,-21.14
2024-11-17 10:40:00,6,0.00029742569012061184,0.07562859400271339,51.146962195433524,2,28.81
2024-11-17 10:50:00,6,0.04543174934463932,0.2769341653253394,68.97943714898062,2,-17.83
2024-11-17 11:00:00,6,0.2808003598326285,0.2831355595553042,43.48039345126962,4,25.5
2024-11-17 11:10:00,6,0.31035704678137394,0.1712090630143065,98.85929080894296,2,-55.38
2024-11-17 11:20:00,6,0.2523827928797407,0.2122849573557806,61.79911028917677,2,37.06
2024-11-17 11:30:00,6,0.1914116479056102,0.05824041204314771,52.13796769500899,2,9.66
2024-11-17 11:40:00,6,0.2509641398313665,0.17860864554951258,56.41035828295754,2,-4.27
2024-11-17 11:50:00,6,0.08602023555451753,0.2666069736789374,70.10374436447253,2,-13.69
2024-11-17 12:00:00,6,0.5781629894558329,0.871804593299013,60.01901481446858,2,10.08
2024-11-17 12:10:00,6,0.5660598567638948,0.8267938977701448,82.39209925804143,2,-22.37
2024-11-17 12:20:00,6,0.7817407692317998,0.6483089326840669,44.37552909335995,4,38.02
2024-11-17 12:30:00,6,0.5888112082437132,0.7415996545385037,62.952796801741826,2,-18.58
2024-11-17 12:40:00,6,0.7987239265650018,0.7116692718301848,35.9265032695921,4,27.03
2024-11-17 12:50:00,6,0.5708672978635372,0.8142540919549075,34.58377827562619,4,1.34
2024-11-17 13:00:00,6,0.6150623814546335,0.8403100244712784,37.050269533077056,4,-2.47
2024-11-17 13:10:00,6,0.6904626660857636,0.61931794690287,68.07119844040672,2,-31.02
2024-11-17 13:20:00,6,0.530087920099328,0.6531993413053142,66.27868978676447,2,1.79
2024-11-17 13:30:00,6,0.4349470280614783,0.7237158484870411,51.895637011306384,2,14.38
2024-11-17 13:40:00,6,0.7233407138368657,0.8320408398748014,98.40738476420397,2,-46.51
2024-11-17 13:50:00,6,0.7213436486612588,0.7093671104127962,86.85390775195062,2,11.55
2024-11-17 14:00:00,6,0.6991515076382966,0.8769901746645159,94.79138725121283,2,-7.94
2024-11-17 14:10:00,6,0.5042540934704134,0.5128052762453196,53.09122845450208,2,41.7
2024-11-17 14:20:00,6,0.6509633236408199,0.5490715267077966,44.02598164284367,4,9.07
2024-11-17 14:30:00,6,0.4345221566538857,0.6672138552808625,69.68088425549475,2,-25.65
2024-11-17 14:40:00,6,0.35418567317166866,0.5543518505055959,62.64607785331019,2,7.03
2024-11-17 14:50:00,6,0.7516963900548204,0.6931415532992938,26.62437984844745,4,36.02
2024-11-17 15:00:00,6,0.5547108953287168,0.8072517634177849,55.24394053978625,2,-28.62
2024-11-17 15:10:00,6,0.6402744940071301,0.8643745834141849,72.14694207297259,2,-16.9
2024-11-17 15:20:00,6,0.5532272988381923,0.681845304629124,99.36744352346747,2,-27.22
2024-11-17 15:30:00,6,0.4968961047525406,0.6338320701418326,55.422936254020634,2,43.94
2024-11-17 15:40:00,6,0.4409153793700592,0.6070283567337996,87.2117578680212,2,-31.79
2024-11-17 15:50:00,6,0.38260817975717476,0.5180780422345018,87.19750176583848,2,0.01
2024-11-17 16:00:00,6,0.5307922623585326,0.6029357904168914,84.3105255170437,2,2.89
2024-11-17 16:10:00,6,0.4805448490087756,0.8009354737153984,64.00988230860958,2,20.3
2024-11-17 16:20:00,6,0.49163382306139536,0.6490192826145896,94.01103772692557,2,-30.0
2024-11-17 16:30:00,6,0.6334631148936976,0.5990899274302091,85.51368522523828,2,8.5
2024-11-17 16:40:00,6,0.339792710233093,0.7222614197961956,99.35283254947457,2,-13.84
2024-11-17 16:50:00,6,0.34738220809696985,0.7420461661163702,62.06972174085677,2,37.28
2024-11-17 17:00:00,6,0.6975867052918953,0.5005185841223768,87.92901235428407,2,-25.86
2024-11-17 17:10:00,6,0.7650659376836728,0.8280418320031253,20.72762811025683,4,67.2
2024-11-17 17:20:00,6,0.7860488870509772,0.8925142683894765,61.9902949532628,2,-41.26
2024-11-17 17:30:00,6,0.7695716647292701,0.8861739671799916,43.58103397003072,4,18.41
2024-11-17 17:40:00,6,0.5460943517923218,0.5369181454935666,98.64391586229624,2,-55.06
2024-11-17 17:50:00,6,0.7593497531496816,0.797985252223304,58.88606688940017,2,39.76
2024-11-17 18:00:00,6,0.5431381520086194,0.7668591331285033,94.72357830010309,2,-35.84
2024-11-17 18:10:00,6,0.38699860448783097,0.6385791756778176,47.156774828969425,4,47.57
2024-11-17 18:20:00,6,0.5014445109401803,0.5891236179548374,73.98667038705676,2,-26.83
2024-11-17 18:30:00,6,0.7085702538977859,0.5641701155477207,90.77997670333339,2,-16.79
2024-11-17 18:40:00,6,0.49086332680519584,0.6093436444556506,20.35399842304477,4,70.43
2024-11-17 18:50:00,6,0.5022446216066918,0.7432361386702306,96.60883385559137,2,-76.25
2024-11-17 19:00:00,6,0.5799637428667603,0.5580526697970793,36.43505415217098,4,60.17
2024-11-17 19:10:00,6,0.6853792678740895,0.7395001752757281,63.703293094096864,2,-27.27
2024-11-17 19:20:00,6,0.5429980251452639,0.5023004601961432,62.61548109446521,2,1.09
2024-11-17 19:30:00,6,0.5707165112523256,0.6889574971794598,55.82618564993388,2,6.79
2024-11-17 19:40:00,6,0.6397685482908095,0.6814236516517519,80.41634377609658,2,-24.59
2024-11-17 19:50:00,6,0.44627634211498396,0.6144558878569263,58.720663193961634,2,21.7
2024-11-17 20:00:00,6,0.33870819330372104,0.6286893998934908,66.48990132678676,2,-7.77
2024-11-17 20:10:00,6,0.7925497097925027,0.7675956263458972,33.696466560589464,4,32.79
2024-11-17 20:20:00,6,0.6911446198820053,0.8946933502621163,48.11586159809005,4,-14.42
2024-11-17 20:30:00,6,0.47728512265166617,0.8761268540782619,33.69918557586665,4,14.42
2024-11-17 20:40:00,6,0.746992416241892,0.6966245970614536,36.17503333218173,4,-2.48
2024-11-17 20:50:00,6,0.30503788766001094,0.8588059276605406,65.55344661961863,2,-29.38
2024-11-17 21:00:00,6,0.4888469252047518,0.7277176538681897,50.56415647707534,2,14.99
2024-11-17 21:10:00,6,0.35160019703948964,0.676364755572776,80.10632732090554,2,-29.54
2024-11-17 21:20:00,6,0.4524771633190442,0.8694247649700811,92.43548529882811,2,-12.33
2024-11-17 21:30:00,6,0.4617503700381851,0.7934634737847716,29.98658049500767,4,62.45
2024-11-17 21:40:00,6,0.3002783288415873,0.7917498761763939,16.924747072466346,4,13.06
2024-11-17 21:50:00,6,0.5817405554767041,0.5233663367240055,56.646253550289224,2,-39.72
2024-11-17 22:00:00,6,0.7285331275273276,0.8318769187904331,86.15287670180666,2,-29.51
2024-11-17 22:10:00,6,0.321007888713393,0.8357658254827056,13.913846774487205,4,72.24
2024-11-17 22:20:00,6,0.7756962286622027,0.65147061649887,97.20175229594058,2,-83.29
2024-11-17 22:30:00,6,0.451723241008804,0.5654779137442034,71.70265671517897,2,25.5
2024-11-17 22:40:00,6,0.6071642702004257,0.5311398745582004,47.79385999554265,4,23.91
2024-11-17 22:50:00,6,0.5313111272494995,0.7538797715984238,69.17826932870311,2,-21.38
2024-11-17 23:00:00,6,0.3982751761181246,0.5172258783952471,24.210819303332684,4,44.97
2024-11-17 23:10:00,6,0.3187144192864767,0.8581488736362552,51.50400402234556,2,-27.29
2024-11-17 23:20:00,6,0.5926399995955155,0.6483653881403351,84.79810379242736,2,-33.29
2024-11-17 23:30:00,6,0.7312441667216456,0.6004026844644635,20.807859335008025,4,63.99
2024-11-17 23:40:00,6,0.48234115923310183,0.5544174769007666,92.31102089822102,2,-71.5
2024-11-17 23:50:00,6,0.6791576685167258,0.8328311721932584,38.14750755855066,4,54.16
2024-11-18 00:00:00,0,0.024040455198710176,0.7747117411741622,56.050292022956384,2,-17.9
2024-11-18 00:10:00,0,0.05854069555122633,0.7544142684499782,76.94273753148866,2,-20.89
2024-11-18 00:20:00,0,0.0864440531841987,0.8204445043931143,67.41561832434648,2,9.53
2024-11-18 00:30:00,0,0.042862497729418116,0.8949745652824085,61.285247030196345,2,6.13
2024-11-18 00:40:00,0,0.013292099263337687,0.6112979143310237,67.1455552427896,2,-5.86
